CRN	Subj	Crse	Sec	Cmp	Cred	Title	Days	Time	Cap	Rem	Instructor	Date (MM/DD)	Location	Attribute
13658	BIOL	111	09	M	3.000	Intro Cell Molec Biology	MWF	03:00 pm-03:50 pm	15	0	Christopher A Korey (P)	08/21-12/12	RITA 152	Learning Community 15A
13809	BIOL	111	10	M	3.000	Intro Cell Molec Biology	TR	10:50 am-12:05 pm	80	8	Kathleen Elizabeth Janech (P)	08/21-12/12	RITA 101	 
11403	BIOL	111	11	M	3.000	Intro Cell Molec Biology	TR	12:15 pm-01:30 pm	40	5	Renaud Geslain (P)	08/21-12/12	RITA 103	 
14097	BIOL	111	12	M	3.000	Intro Cell Molec Biology	MWF	12:00 pm-12:50 pm	75	18	Christopher John Freeman (P)	08/21-12/12	RITA 154	 
11568	BIOL	111	13	M	3.000	Intro Cell Molec Biology	TR	12:15 pm-01:30 pm	74	5	Kathleen Elizabeth Janech (P)	08/21-12/12	RITA 154	 
11541	BIOL	111	16	M	3.000	Intro Cell Molec Biology	MWF	02:00 pm-02:50 pm	40	8	Mark D Lazzaro (P)	08/21-12/12	RITA 103	 
10104	BIOL	111L	03	M	1.000	Intro to Cell and Mol Biol Lab	M	10:30 am-01:30 pm	24	0	Brian G Scholtens (P), John S Peters , Jamileh Grace Soueidan	08/21-12/12	LCTR 342	 
10111	BIOL	111L	06	M	1.000	Intro to Cell and Mol Biol Lab	M	01:35 pm-04:35 pm	24	5	Brian G Scholtens (P), Brooke Caroline Blosser , John S Peters	08/21-12/12	LCTR 342	 
10112	BIOL	111L	08	M	1.000	Intro to Cell and Mol Biol Lab	M	04:35 pm-07:35 pm	24	2	Brian G Scholtens (P), Brooke Caroline Blosser , John S Peters	08/21-12/12	LCTR 342	 
10118	BIOL	111L	09	M	1.000	Intro to Cell and Mol Biol Lab	M	07:35 pm-10:35 pm	24	8	Brian G Scholtens (P), Jeffrey Good , John S Peters	08/21-12/12	LCTR 342	 
10105	BIOL	111L	11	M	1.000	Intro to Cell and Mol Biol Lab	T	07:30 am-10:30 am	24	2	Brian G Scholtens (P), Katherine Marie Hoffman , John S Peters	08/21-12/12	LCTR 342	 
10106	BIOL	111L	13	M	1.000	Intro to Cell and Mol Biol Lab	T	10:30 am-01:30 pm	24	2	Brian G Scholtens (P), John S Peters , Jamileh Grace Soueidan	08/21-12/12	LCTR 342	 
11600	BIOL	111L	14	M	1.000	Intro to Cell and Mol Biol Lab	T	10:30 am-01:30 pm	24	3	Brian G Scholtens (P), John S Peters , Matthew Young	08/21-12/12	LCTR 344	 
10107	BIOL	111L	15	M	1.000	Intro to Cell and Mol Biol Lab	T	01:35 pm-04:35 pm	24	0	Brian G Scholtens (P), John S Peters , Matthew Young	08/21-12/12	LCTR 342	 
10108	BIOL	111L	16	M	1.000	Intro to Cell and Mol Biol Lab	T	01:35 pm-04:35 pm	24	1	Brian G Scholtens (P), Evan Carlisle Ashe , John S Peters	08/21-12/12	LCTR 344	 
10119	BIOL	111L	17	M	1.000	Intro to Cell and Mol Biol Lab	T	04:35 pm-07:35 pm	24	3	Brian G Scholtens (P), John S Peters , Juliana Ventresca	08/21-12/12	LCTR 342	 
10122	BIOL	111L	18	M	1.000	Intro to Cell and Mol Biol Lab	T	04:35 pm-07:35 pm	24	4	Brian G Scholtens (P), Evan Carlisle Ashe , John S Peters	08/21-12/12	LCTR 344	 
10120	BIOL	111L	19	M	1.000	Intro to Cell and Mol Biol Lab	T	07:35 pm-10:35 pm	24	3	Brian G Scholtens (P), Jeffrey Good , John S Peters	08/21-12/12	LCTR 342	 
12032	BIOL	111L	21	M	1.000	Intro to Cell and Mol Biol Lab	W	07:30 am-10:30 am	24	1	Brian G Scholtens (P), Courtney Lynn Bayles , John S Peters	08/21-12/12	LCTR 342	 
10109	BIOL	111L	23	M	1.000	Intro to Cell and Mol Biol Lab	W	10:30 am-01:30 pm	24	3	Brian G Scholtens (P), John S Peters , Jamileh Grace Soueidan	08/21-12/12	LCTR 342	 
10110	BIOL	111L	25	M	1.000	Intro to Cell and Mol Biol Lab	W	01:35 pm-04:35 pm	24	3	Brian G Scholtens (P), John S Peters , Annaleise Beverly Radchenko	08/21-12/12	LCTR 342	 
14181	BIOL	111L	26	M	1.000	Intro to Cell and Mol Biol Lab	W	01:35 pm-04:35 pm	24	6	Brian G Scholtens (P), Delaney Marie Drake , John S Peters	08/21-12/12	LCTR 344	 
10121	BIOL	111L	27	M	1.000	Intro to Cell and Mol Biol Lab	W	04:35 pm-07:35 pm	24	7	Brian G Scholtens (P), John S Peters , Annaleise Beverly Radchenko	08/21-12/12	LCTR 342	 
10123	BIOL	111L	28	M	1.000	Intro to Cell and Mol Biol Lab	W	04:35 pm-07:35 pm	24	4	Brian G Scholtens (P), Delaney Marie Drake , John S Peters	08/21-12/12	LCTR 344	 
11608	BIOL	111L	29	M	1.000	Intro to Cell and Mol Biol Lab	W	07:35 pm-10:35 pm	24	3	Brian G Scholtens (P), Jeffrey Good , John S Peters	08/21-12/12	LCTR 342	 
12031	BIOL	111L	31	M	1.000	Intro to Cell and Mol Biol Lab	R	07:30 am-10:30 am	24	5	Brian G Scholtens (P), Katherine Marie Hoffman , John S Peters	08/21-12/12	LCTR 342	 
12036	BIOL	111L	32	M	1.000	Intro to Cell and Mol Biol Lab	R	07:30 am-10:30 am	24	2	Brian G Scholtens (P), Courtney Lynn Bayles , John S Peters	08/21-12/12	LCTR 344	 
10113	BIOL	111L	33	M	1.000	Intro to Cell and Mol Biol Lab	R	10:30 am-01:30 pm	24	3	Brian G Scholtens (P), John S Peters , Juliana Ventresca	08/21-12/12	LCTR 342	 
10114	BIOL	111L	35	M	1.000	Intro to Cell and Mol Biol Lab	R	01:35 pm-04:35 pm	24	0	Brian G Scholtens (P), Brooke Caroline Blosser , John S Peters	08/21-12/12	LCTR 342	 
10116	BIOL	111L	36	M	1.000	Intro to Cell and Mol Biol Lab	R	01:35 pm-04:35 pm	24	0	Brian G Scholtens (P), John S Peters , Juliana Ventresca	08/21-12/12	LCTR 344	 
12013	BIOL	111L	37	M	1.000	Intro to Cell and Mol Biol Lab	R	04:35 pm-07:35 pm	24	1	Brian G Scholtens (P), Katherine Marie Hoffman , John S Peters	08/21-12/12	LCTR 342	 
13991	BIOL	111L	43	M	1.000	Intro to Cell and Mol Biol Lab	F	10:30 am-01:30 pm	24	1	Brian G Scholtens (P), Delaney Marie Drake , John S Peters	08/21-12/12	LCTR 342	 
13992	BIOL	111L	45	M	1.000	Intro to Cell and Mol Biol Lab	F	01:30 pm-04:30 pm	24	2	Brian G Scholtens (P), John S Peters , Matthew Young	08/21-12/12	LCTR 342	 
10124	BIOL	112	01	M	3.000	Evol, Form & Func Of Organisms	MWF	10:00 am-10:50 am	74	28	Jean B Everett (P)	08/21-12/12	RITA 154	 
10125	BIOL	112	02	M	3.000	Evol, Form & Func Of Organisms	TR	10:50 am-12:05 pm	75	2	Miranda Lynette McManus (P)	08/21-12/12	RITA 154	 
14099	BIOL	112	03	M	3.000	Evol, Form & Func Of Organisms	MWF	10:00 am-10:50 am	40	-2	Lauren Hernandez-Rubio Senn (P)	08/21-12/12	RITA 152	 
10126	BIOL	112L	05	M	1.000	Evol, Form, Func Organisms Lab	M	01:35 pm-04:35 pm	24	2	Brian G Scholtens (P), Jenna Rose Klingsick , John S Peters	08/21-12/12	LCTR 340	 
10128	BIOL	112L	07	M	1.000	Evol, Form, Func Organisms Lab	M	04:35 pm-07:35 pm	24	6	Brian G Scholtens (P), Jenna Rose Klingsick , John S Peters	08/21-12/12	LCTR 340	 
10129	BIOL	112L	11	M	1.000	Evol, Form, Func Organisms Lab	T	07:30 am-10:30 am	24	12	Brian G Scholtens (P), Anthony Thomas Galavotti , John S Peters	08/21-12/12	LCTR 340	 
11066	BIOL	112L	15	M	1.000	Evol, Form, Func Organisms Lab	T	01:35 pm-04:35 pm	24	3	Brian G Scholtens (P), John S Peters , Kyra Reisenfeld	08/21-12/12	LCTR 340	 
10130	BIOL	112L	17	M	1.000	Evol, Form, Func Organisms Lab	T	04:35 pm-07:35 pm	24	1	Brian G Scholtens (P), John S Peters , Kyra Reisenfeld	08/21-12/12	LCTR 340	 
10127	BIOL	112L	25	M	1.000	Evol, Form, Func Organisms Lab	W	01:35 pm-04:35 pm	24	0	Brian G Scholtens (P), Juliane Gabriela Caughron , John S Peters	08/21-12/12	LCTR 340	 
10131	BIOL	112L	27	M	1.000	Evol, Form, Func Organisms Lab	W	04:35 pm-07:35 pm	24	2	Brian G Scholtens (P), Jenna Rose Klingsick , John S Peters	08/21-12/12	LCTR 340	 
12124	BIOL	112L	35	M	1.000	Evol, Form, Func Organisms Lab	R	01:35 pm-04:35 pm	24	4	Brian G Scholtens (P), Juliane Gabriela Caughron , John S Peters	08/21-12/12	LCTR 340	 
10132	BIOL	204	01	M	3.000	Man and the Environment	MWF	01:00 pm-01:50 pm	40	1	Courtney Elizabeth Gerstenmaier Felton (P)	08/21-12/12	RITA 154	 
10133	BIOL	211	01	M	4.000	Biodiversity,Ecology,Conserv B	TR	08:00 am-09:15 am	20	3	Daniel J McGlinn (P)	08/21-12/12	RITA 102	 
10134	BIOL	211	02	M	4.000	Biodiversity,Ecology,Conserv B	TR	08:00 am-09:15 am	20	3	Daniel J McGlinn (P)	08/21-12/12	RITA 102	 
10135	BIOL	211	03	M	4.000	Biodiversity,Ecology,Conserv B	TR	09:25 am-10:40 am	20	1	Matthew Thomas Rutter (P)	08/21-12/12	RITA 102	 
10136	BIOL	211	04	M	4.000	Biodiversity,Ecology,Conserv B	TR	09:25 am-10:40 am	20	0	Matthew Thomas Rutter (P)	08/21-12/12	RITA 102	 
10137	BIOL	211	05	M	4.000	Biodiversity,Ecology,Conserv B	TR	10:50 am-12:05 pm	20	6	John S Peters (P)	08/21-12/12	RITA 102	 
14122	BIOL	211	06	M	4.000	Biodiversity,Ecology,Conserv B	MWF	11:00 am-11:50 am	20	7	Christopher John Freeman (P)	08/21-12/12	RITA 102	 
10138	BIOL	211	07	M	4.000	Biodiversity,Ecology,Conserv B	TR	09:25 am-10:40 am	20	1	Allison Marie Welch (P)	08/21-12/12	RITA 273	Sustainability-Related
10139	BIOL	211	08	M	4.000	Biodiversity,Ecology,Conserv B	MWF	09:00 am-09:50 am	20	2	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 154	 
10140	BIOL	211	09	M	4.000	Biodiversity,Ecology,Conserv B	MWF	09:00 am-09:50 am	20	0	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 154	 
10141	BIOL	211	10	M	4.000	Biodiversity,Ecology,Conserv B	TR	12:15 pm-01:30 pm	20	1	Robert David Podolsky (P)	08/21-12/12	RITA 152	 
11036	BIOL	211	11	M	4.000	Biodiversity,Ecology,Conserv B	TR	12:15 pm-01:30 pm	20	4	Robert David Podolsky (P)	08/21-12/12	RITA 152	 
14032	BIOL	211	12	M	4.000	Biodiversity,Ecology,Conserv B	MWF	09:00 am-09:50 am	22	10	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 154	 
10142	BIOL	211D	01	M	0.000	Biodiv, Ecol, Cons Biol Discus	T	09:30 am-12:30 pm	20	3	Daniel J McGlinn (P)	08/21-12/12	RITA 271	 
10143	BIOL	211D	02	M	0.000	Biodiv, Ecol, Cons Biol Discus	R	09:30 am-12:30 pm	20	4	Daniel J McGlinn (P)	08/21-12/12	RITA 271	 
10144	BIOL	211D	03	M	0.000	Biodiv, Ecol, Cons Biol Discus	T	12:45 pm-03:45 pm	20	1	Matthew Thomas Rutter (P)	08/21-12/12	RITA 273	 
10145	BIOL	211D	04	M	0.000	Biodiv, Ecol, Cons Biol Discus	R	12:45 pm-03:45 pm	20	0	Matthew Thomas Rutter (P)	08/21-12/12	RITA 273	 
10146	BIOL	211D	05	M	0.000	Biodiv, Ecol, Cons Biol Discus	T	12:45 pm-03:45 pm	20	6	John S Peters (P)	08/21-12/12	RITA 271	 
14123	BIOL	211D	06	M	0.000	Biodiv, Ecol, Cons Biol Discus	F	02:15 pm-05:15 pm	20	7	Christopher John Freeman (P)	08/21-12/12	RITA 271	 
10147	BIOL	211D	07	M	0.000	Biodiv, Ecol, Cons Biol Discus	R	12:45 pm-03:45 pm	20	1	Allison Marie Welch (P)	08/21-12/12	RITA 271	 
10148	BIOL	211D	08	M	0.000	Biodiv, Ecol, Cons Biol Discus	M	01:30 pm-04:30 pm	20	2	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 271	 
11039	BIOL	211D	09	M	0.000	Biodiv, Ecol, Cons Biol Discus	W	01:30 pm-04:30 pm	20	0	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 271	 
10150	BIOL	211D	10	M	0.000	Biodiv, Ecol, Cons Biol Discus	T	01:35 pm-04:35 pm	20	1	Robert David Podolsky (P)	08/21-12/12	RITA 281	 
11038	BIOL	211D	11	M	0.000	Biodiv, Ecol, Cons Biol Discus	R	01:35 pm-04:35 pm	20	4	Robert David Podolsky (P)	08/21-12/12	RITA 281	 
14033	BIOL	211D	12	M	0.000	Biodiv, Ecol, Cons Biol Discus	F	01:30 pm-04:30 pm	22	10	Onja Harinala Franckline Eva Razafindratsima Rakotondrainibe (P)	08/21-12/12	RITA 281	 
12470	BIOL	221	01	M	4.000	Human Anatomy and Phys. I	TR	09:25 am-10:40 am	143	9	Jason T Vance (P)	08/21-12/12	RITA 101	 
12471	BIOL	221	02	M	4.000	Human Anatomy and Phys. I	MWF	09:00 am-09:50 am	145	12	Jason T Vance (P)	08/21-12/12	RITA 101	 
12472	BIOL	221L	01	M	0.000	Human Anatomy and Phys. I Lab	M	10:50 am-01:50 pm	24	2	Teresa Elizabeth Popp (P), Jason T Vance	08/21-12/12	RITA 277	 
12473	BIOL	221L	02	M	0.000	Human Anatomy and Phys. I Lab	M	02:00 pm-05:00 pm	24	2	Willem Jacob Hillenius (P), Jason T Vance	08/21-12/12	RITA 277	 
12474	BIOL	221L	03	M	0.000	Human Anatomy and Phys. I Lab	M	05:05 pm-08:05 pm	24	0	William A Roumillat (P), Jason T Vance	08/21-12/12	RITA 277	 
12475	BIOL	221L	04	M	0.000	Human Anatomy and Phys. I Lab	T	10:50 am-01:50 pm	24	0	Tracy Heather Coliano Hirsch (P), Jason T Vance	08/21-12/12	RITA 277	 
12476	BIOL	221L	05	M	0.000	Human Anatomy and Phys. I Lab	T	02:00 pm-05:00 pm	24	2	William A Roumillat (P), Jason T Vance	08/21-12/12	RITA 277	 
12477	BIOL	221L	06	M	0.000	Human Anatomy and Phys. I Lab	T	05:05 pm-08:05 pm	24	0	Randall Tyler Grespin (P), Jason T Vance	08/21-12/12	RITA 277	 
12478	BIOL	221L	08	M	0.000	Human Anatomy and Phys. I Lab	W	10:50 am-01:50 pm	24	1	Teresa Elizabeth Popp (P), Jason T Vance	08/21-12/12	RITA 277	 
12479	BIOL	221L	09	M	0.000	Human Anatomy and Phys. I Lab	W	02:00 pm-05:00 pm	24	1	Teresa Elizabeth Popp (P), Jason T Vance	08/21-12/12	RITA 277	 
12480	BIOL	221L	10	M	0.000	Human Anatomy and Phys. I Lab	W	05:05 pm-08:05 pm	24	4	Randall Tyler Grespin (P), Jason T Vance	08/21-12/12	RITA 277	 
12481	BIOL	221L	11	M	0.000	Human Anatomy and Phys. I Lab	R	10:50 am-01:50 pm	24	4	Willem Jacob Hillenius (P), Jason T Vance	08/21-12/12	RITA 277	 
12482	BIOL	221L	12	M	0.000	Human Anatomy and Phys. I Lab	R	02:00 pm-05:00 pm	24	2	Willem Jacob Hillenius (P), Jason T Vance	08/21-12/12	RITA 277	 
12619	BIOL	221L	13	M	0.000	Human Anatomy and Phys. I Lab	R	05:05 pm-08:05 pm	24	3	Randall Tyler Grespin (P), Jason T Vance	08/21-12/12	RITA 277	 
13457	BIOL	222	01	M	4.000	Human Anatomy and Phys. II	TR	08:00 am-09:15 am	72	9	Mausumi Bandyopadhyay (P)	08/21-12/12	RITA 154	 
13458	BIOL	222L	01	M	0.000	Human Anatomy and Phys. II Lab	T	10:00 am-01:00 pm	24	0	Mausumi Bandyopadhyay (P)	08/21-12/12	RITA 275	 
13459	BIOL	222L	02	M	0.000	Human Anatomy and Phys. II Lab	T	01:00 pm-04:00 pm	24	1	Mausumi Bandyopadhyay (P)	08/21-12/12	RITA 275	 
13850	BIOL	222L	03	M	0.000	Human Anatomy and Phys. II Lab	R	10:00 am-01:00 pm	24	8	Mausumi Bandyopadhyay (P)	08/21-12/12	RITA 275	 
13433	BIOL	250	01	O	3.000	Special Topics in Biology	 	TBA	0	-1	Erik Sotka (P)	08/21-12/12	OFFC 80122	Special Topics
13437	BIOL	250	02	O	3.000	Special Topics in Biology	 	TBA	0	-1	Erik Sotka (P)	08/21-12/12	OFFC 80122	Special Topics
13434	BIOL	250L	01	O	1.000	Special Topics in Biology Lab	 	TBA	0	-1	Erik Sotka (P)	08/21-12/12	OFFC 80122	 
10164	BIOL	300	01	M	4.000	Botany	MWF	11:00 am-11:50 am	20	4	Jean B Everett (P)	08/21-12/12	RITA 152	 
10165	BIOL	300L	01	M	0.000	Botany Lab	M	01:00 pm-05:00 pm	20	4	Jean B Everett (P)	08/21-12/12	RITA 281	 
10845	BIOL	305	01	M	3.000	Genetics	MWF	11:00 am-11:50 am	80	9	Bridget Joan Piculell (P)	08/21-12/12	RITA 101	 
13461	BIOL	305	02	M	3.000	Genetics	MWF	09:00 am-09:50 am	40	20	Christopher A Korey (P)	08/21-12/12	RITA 103	 
10846	BIOL	305L	01	M	1.000	Genetics Lab	M	02:00 pm-05:00 pm	14	1	Agnes J Southgate (P)	08/21-12/12	RITA 169	 
10847	BIOL	305L	02	M	1.000	Genetics Lab	T	03:00 pm-06:00 pm	13	0	Agnes J Southgate (P)	08/21-12/12	RITA 169	 
12153	BIOL	305L	03	M	1.000	Genetics Lab	F	02:00 pm-05:00 pm	14	4	Richard J Southgate (P)	08/21-12/12	RITA 169	 
13462	BIOL	305L	04	M	1.000	Genetics Lab	T	11:00 am-02:00 pm	14	4	Agnes J Southgate (P)	08/21-12/12	RITA 169	 
13974	BIOL	305L	05	M	1.000	Genetics Lab	W	11:55 am-02:55 pm	14	5	Jessica Alice McCoy (P)	08/21-12/12	RITA 169	 
10166	BIOL	310	01	M	4.000	General Microbiology	TR	09:25 am-10:40 am	70	6	Matthew E Rhodes (P), Tracy Heather Coliano Hirsch , Edwina Suzanne Mathis , Susan J Morrison	08/21-12/12	RITA 154	 
10167	BIOL	310L	02	M	0.000	General Microbiology Lab	T	12:10 pm-03:10 pm	14	1	Matthew E Rhodes (P)	08/21-12/12	RITA 167	 
10168	BIOL	310L	04	M	0.000	General Microbiology Lab	T	03:25 pm-06:25 pm	14	0	Tracy Heather Coliano Hirsch (P)	08/21-12/12	RITA 167	 
11299	BIOL	310L	05	M	0.000	General Microbiology Lab	R	12:10 pm-03:10 pm	14	2	Tracy Heather Coliano Hirsch (P)	08/21-12/12	RITA 167	 
11790	BIOL	310L	06	M	0.000	General Microbiology Lab	W	03:15 pm-06:15 pm	14	1	Susan J Morrison (P)	08/21-12/12	RITA 167	 
13847	BIOL	310L	07	M	0.000	General Microbiology Lab	W	12:10 pm-03:10 pm	14	2	Tracy Heather Coliano Hirsch (P)	08/21-12/12	RITA 167	 
11042	BIOL	312	01	M	3.000	Molecular Biology	TR	08:00 am-09:15 am	80	1	Renaud Geslain (P)	08/21-12/12	RITA 101	 
10169	BIOL	312L	01	M	1.000	Molecular Biology Laboratory	M	12:15 pm-03:15 pm	14	1	Anastasia Maria Zimmerman (P)	08/21-12/12	RITA 145	 
10170	BIOL	312L	02	M	1.000	Molecular Biology Laboratory	T	12:15 pm-03:15 pm	14	1	Anastasia Maria Zimmerman (P)	08/21-12/12	RITA 145	 
10171	BIOL	312L	03	M	1.000	Molecular Biology Laboratory	W	12:15 pm-03:15 pm	14	1	Anastasia Maria Zimmerman (P)	08/21-12/12	RITA 145	 
12152	BIOL	312L	04	M	1.000	Molecular Biology Laboratory	R	12:15 pm-03:15 pm	14	-1	Christine A Byrum (P)	08/21-12/12	RITA 145	 
13975	BIOL	312L	05	M	1.000	Molecular Biology Laboratory	W	08:30 am-11:30 am	14	6	Jessica Alice McCoy (P)	08/21-12/12	RITA 145	 
10172	BIOL	313	01	M	3.000	Cell Biology	MWF	10:00 am-10:50 am	38	1	Richard J Southgate (P)	08/21-12/12	RITA 103	 
10173	BIOL	313L	01	M	1.000	Cell Biology Laboratory	W	02:00 pm-05:00 pm	16	1	Richard J Southgate (P)	08/21-12/12	RITA 143	 
10174	BIOL	313L	03	M	1.000	Cell Biology Laboratory	R	02:00 pm-05:00 pm	16	0	Richard J Southgate (P)	08/21-12/12	RITA 143	 
10175	BIOL	321	01	M	4.000	Gen and Comp Physiology	MWF	09:00 am-09:50 am	32	6	Elizabeth L Meyer-Bernstein (P)	08/21-12/12	RITA 152	 
10176	BIOL	321L	01	M	0.000	Gen and Comp Physiology Lab	W	01:30 pm-04:30 pm	16	2	Jeffrey D Triblehorn (P)	08/21-12/12	RITA 279	 
13464	BIOL	321L	02	M	0.000	Gen and Comp Physiology Lab	R	01:35 pm-04:35 pm	16	4	Jeffrey D Triblehorn (P)	08/21-12/12	RITA 279	 
